# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416268203;25996.99;5.44;-25265.85
axle;60;1416268263;-8317.81;0.18;8379.44
axle;61;1416268323;-96.22;0.13;75.59
axle;60;1416268383;171.23;0.18;112.85
axle;60;1416268443;17.38;0.05;7.05
axle;60;1416268503;-391.24;0.12;8.93
axle;60;1416268563;-7321.48;0.07;6.83
axle;60;1416268623;-34907.55;0.07;98.98
axle;60;1416268683;7319.13;0.12;30.01
axle;60;1416268743;17585.77;0.08;13.67
axle;60;1416268803;9850.68;0.05;10.07
