# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1416268203;0.00;0.00
axle;60;1416268263;0.00;0.00
axle;61;1416268323;0.00;0.00
axle;60;1416268383;0.00;0.00
axle;60;1416268443;0.00;0.00
axle;60;1416268503;0.00;0.00
axle;60;1416268563;0.00;0.00
axle;60;1416268623;0.00;0.00
axle;60;1416268683;0.00;0.00
axle;60;1416268743;0.00;0.00
axle;60;1416268803;0.00;0.00
