# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1416268888;0.00;0.00
axle;60;1416268948;0.00;0.00
axle;60;1416269008;0.00;0.00
axle;60;1416269068;0.00;0.00
axle;60;1416269128;0.00;0.00
axle;60;1416269188;0.00;0.00
axle;60;1416269248;0.00;0.00
axle;60;1416269308;0.00;0.00
axle;60;1416269368;0.00;0.00
axle;60;1416269428;0.00;0.00
axle;60;1416269488;0.00;0.00
