# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416268888;-1;6.16;0.00;6.31;0.07;0.00;87.47
axle;60;1416268888;0;3.83;0.00;6.69;0.02;0.00;89.47
axle;60;1416268888;1;7.07;0.00;5.65;0.00;0.00;87.29
axle;60;1416268888;2;33.79;0.00;6.41;0.00;0.00;59.80
axle;60;1416268888;3;10.05;0.00;1.47;0.00;0.00;88.49
axle;60;1416268888;4;3.35;0.00;1.70;0.00;0.00;94.94
axle;60;1416268888;5;0.12;0.00;0.32;0.00;0.00;99.57
axle;60;1416268888;6;0.58;0.00;1.79;0.00;0.00;97.63
axle;60;1416268888;7;6.58;0.00;14.00;0.00;0.00;79.42
axle;60;1416268888;8;5.41;0.00;20.34;0.00;0.00;74.25
axle;60;1416268888;9;18.99;0.00;22.82;0.03;0.00;58.15
axle;60;1416268888;10;2.14;0.00;3.51;0.00;0.00;94.36
axle;60;1416268888;11;0.74;0.00;3.66;0.00;0.00;95.61
axle;60;1416268888;12;1.87;0.00;3.51;0.00;0.00;94.63
axle;60;1416268888;13;1.22;0.00;3.36;0.07;0.00;95.36
axle;60;1416268888;14;1.65;0.00;2.99;0.02;0.00;95.34
axle;60;1416268888;15;1.17;0.00;2.89;0.95;0.00;94.98
axle;60;1416268948;-1;7.12;0.00;5.82;0.00;0.00;87.05
axle;60;1416268948;0;1.44;0.00;7.83;0.02;0.00;90.71
axle;60;1416268948;1;2.28;0.00;3.47;0.00;0.00;94.25
axle;60;1416268948;2;37.82;0.00;10.52;0.00;0.00;51.66
axle;60;1416268948;3;42.57;0.00;1.82;0.00;0.00;55.61
axle;60;1416268948;4;0.23;0.00;0.42;0.00;0.00;99.35
axle;60;1416268948;5;0.27;0.00;0.43;0.00;0.00;99.30
axle;60;1416268948;6;0.28;0.00;0.73;0.00;0.00;98.98
axle;60;1416268948;7;0.25;0.00;0.53;0.00;0.00;99.22
axle;60;1416268948;8;7.73;0.00;29.31;0.00;0.00;62.96
axle;60;1416268948;9;13.34;0.00;21.88;0.00;0.00;64.78
axle;60;1416268948;10;1.59;0.00;2.61;0.00;0.00;95.79
axle;60;1416268948;11;1.05;0.00;4.08;0.00;0.00;94.87
axle;60;1416268948;12;1.86;0.00;2.19;0.00;0.00;95.95
axle;60;1416268948;13;1.04;0.00;2.99;0.00;0.00;95.97
axle;60;1416268948;14;1.20;0.00;1.64;0.00;0.00;97.16
axle;60;1416268948;15;0.93;0.00;2.58;0.02;0.00;96.47
axle;60;1416269008;-1;5.99;0.00;7.50;0.00;0.00;86.50
axle;60;1416269008;0;3.53;0.00;12.82;0.00;0.00;83.65
axle;60;1416269008;1;47.71;0.00;12.39;0.00;0.00;39.90
axle;60;1416269008;2;1.55;0.00;2.59;0.00;0.00;95.86
axle;60;1416269008;3;1.47;0.00;5.95;0.00;0.00;92.58
axle;60;1416269008;4;0.94;0.00;1.71;0.00;0.00;97.35
axle;60;1416269008;5;0.67;0.00;2.08;0.00;0.00;97.25
axle;60;1416269008;6;8.30;0.00;5.81;0.00;0.00;85.89
axle;60;1416269008;7;0.77;0.00;1.91;0.00;0.00;97.32
axle;60;1416269008;8;5.73;0.00;20.11;0.00;0.00;74.17
axle;60;1416269008;9;15.07;0.00;31.41;0.00;0.00;53.52
axle;60;1416269008;10;1.83;0.00;3.92;0.00;0.00;94.24
axle;60;1416269008;11;2.14;0.00;6.49;0.00;0.00;91.37
axle;60;1416269008;12;1.49;0.00;2.43;0.00;0.00;96.09
axle;60;1416269008;13;1.24;0.00;3.05;0.00;0.00;95.71
axle;60;1416269008;14;1.96;0.00;3.53;0.00;0.00;94.51
axle;60;1416269008;15;1.56;0.00;3.85;0.03;0.00;94.56
axle;60;1416269068;-1;7.16;0.00;6.13;0.01;0.00;86.71
axle;60;1416269068;0;4.38;0.00;6.36;0.07;0.00;89.19
axle;60;1416269068;1;61.17;0.00;14.58;0.00;0.00;24.25
axle;60;1416269068;2;2.15;0.00;3.18;0.03;0.00;94.64
axle;60;1416269068;3;1.88;0.00;6.90;0.00;0.00;91.22
axle;60;1416269068;4;0.83;0.00;1.29;0.00;0.00;97.88
axle;60;1416269068;5;0.55;0.00;1.75;0.00;0.00;97.69
axle;60;1416269068;6;0.78;0.00;1.25;0.00;0.00;97.96
axle;60;1416269068;7;0.67;0.00;1.63;0.00;0.00;97.70
axle;60;1416269068;8;4.77;0.00;16.15;0.00;0.00;79.07
axle;60;1416269068;9;18.40;0.00;15.57;0.00;0.00;66.03
axle;60;1416269068;10;4.47;0.00;6.01;0.00;0.00;89.52
axle;60;1416269068;11;6.36;0.00;8.45;0.00;0.00;85.19
axle;60;1416269068;12;1.82;0.00;3.64;0.00;0.00;94.54
axle;60;1416269068;13;1.78;0.00;4.39;0.00;0.00;93.84
axle;60;1416269068;14;1.97;0.00;2.97;0.02;0.00;95.04
axle;60;1416269068;15;2.67;0.00;3.94;0.02;0.00;93.37
axle;60;1416269128;-1;5.34;0.00;1.03;0.01;0.00;93.62
axle;60;1416269128;0;0.02;0.00;0.05;0.05;0.00;99.88
axle;60;1416269128;1;60.10;0.00;14.83;0.00;0.00;25.07
axle;60;1416269128;2;0.03;0.00;0.10;0.00;0.00;99.87
