# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416269662;-1;65.80;0.00;16.04;0.02;0.00;18.14
axle;60;1416269662;0;64.18;0.00;14.31;0.02;0.00;21.49
axle;60;1416269662;1;62.03;0.00;15.68;0.00;0.00;22.29
axle;60;1416269662;2;68.23;0.00;16.58;0.00;0.00;15.18
axle;60;1416269662;3;68.77;0.00;15.93;0.03;0.00;15.26
axle;60;1416269662;4;62.98;0.00;15.99;0.02;0.00;21.02
axle;60;1416269662;5;59.66;0.00;17.31;0.00;0.00;23.03
axle;60;1416269662;6;67.38;0.00;16.69;0.03;0.00;15.89
axle;60;1416269662;7;67.01;0.00;13.27;0.02;0.00;19.71
axle;60;1416269662;8;65.36;0.00;18.59;0.02;0.00;16.04
axle;60;1416269662;9;63.53;0.00;20.43;0.00;0.00;16.04
axle;60;1416269662;10;61.78;0.00;17.38;0.00;0.00;20.84
axle;60;1416269662;11;70.36;0.00;13.69;0.02;0.00;15.93
axle;60;1416269662;12;68.17;0.00;15.50;0.00;0.00;16.34
axle;60;1416269662;13;66.27;0.00;15.77;0.02;0.00;17.95
axle;60;1416269662;14;72.03;0.00;13.07;0.05;0.00;14.85
axle;60;1416269662;15;65.11;0.00;16.48;0.02;0.00;18.39
axle;59;1416269722;-1;66.64;0.00;16.54;0.00;0.00;16.82
axle;59;1416269722;0;70.65;0.00;17.20;0.00;0.00;12.14
axle;59;1416269722;1;69.61;0.00;14.23;0.00;0.00;16.16
axle;59;1416269722;2;73.73;0.00;14.28;0.00;0.00;11.99
axle;59;1416269722;3;66.76;0.00;16.07;0.00;0.00;17.17
axle;59;1416269722;4;69.90;0.00;16.45;0.00;0.00;13.66
axle;59;1416269722;5;63.01;0.00;21.38;0.00;0.00;15.61
axle;59;1416269722;6;53.57;0.00;17.32;0.00;0.00;29.11
axle;59;1416269722;7;63.53;0.00;15.63;0.00;0.00;20.85
axle;59;1416269722;8;71.00;0.00;14.19;0.00;0.00;14.81
axle;59;1416269722;9;68.95;0.00;14.64;0.00;0.00;16.42
axle;59;1416269722;10;71.04;0.00;16.33;0.00;0.00;12.63
axle;59;1416269722;11;66.76;0.00;17.59;0.00;0.00;15.65
axle;59;1416269722;12;64.29;0.00;18.81;0.00;0.00;16.89
axle;59;1416269722;13;60.79;0.00;19.39;0.00;0.00;19.82
axle;59;1416269722;14;68.04;0.00;15.99;0.00;0.00;15.97
axle;59;1416269722;15;64.55;0.00;15.07;0.02;0.00;20.37
axle;59;1416269782;-1;67.97;0.00;16.20;0.00;0.00;15.84
axle;59;1416269782;0;68.78;0.00;19.53;0.00;0.00;11.68
axle;59;1416269782;1;68.04;0.00;18.64;0.00;0.00;13.32
axle;59;1416269782;2;64.40;0.00;16.19;0.00;0.00;19.41
axle;59;1416269782;3;74.25;0.00;11.51;0.00;0.00;14.24
axle;59;1416269782;4;62.71;0.00;19.01;0.00;0.00;18.28
axle;59;1416269782;5;59.71;0.00;18.04;0.00;0.00;22.25
axle;59;1416269782;6;63.75;0.00;18.15;0.00;0.00;18.10
axle;59;1416269782;7;65.56;0.00;18.29;0.00;0.00;16.14
axle;59;1416269782;8;75.08;0.00;15.42;0.00;0.00;9.50
axle;59;1416269782;9;73.35;0.00;16.58;0.00;0.00;10.07
axle;59;1416269782;10;60.42;0.00;15.10;0.00;0.00;24.48
axle;59;1416269782;11;66.72;0.00;13.99;0.00;0.00;19.30
axle;59;1416269782;12;72.52;0.00;12.86;0.00;0.00;14.62
axle;59;1416269782;13;64.02;0.00;18.49;0.00;0.00;17.49
axle;59;1416269782;14;75.53;0.00;11.93;0.00;0.00;12.54
axle;59;1416269782;15;72.54;0.00;15.50;0.00;0.00;11.96
axle;60;1416269842;-1;76.50;0.00;12.46;0.00;0.00;11.03
axle;60;1416269842;0;81.01;0.00;11.91;0.00;0.00;7.09
axle;60;1416269842;1;77.82;0.00;13.25;0.00;0.00;8.94
axle;60;1416269842;2;78.98;0.00;11.82;0.00;0.00;9.20
axle;60;1416269842;3;84.67;0.00;7.62;0.00;0.00;7.71
axle;60;1416269842;4;70.44;0.00;13.68;0.00;0.00;15.88
axle;60;1416269842;5;66.75;0.00;17.48;0.00;0.00;15.77
axle;60;1416269842;6;81.30;0.00;10.35;0.00;0.00;8.34
axle;60;1416269842;7;75.97;0.00;12.37;0.00;0.00;11.66
axle;60;1416269842;8;78.25;0.00;11.17;0.00;0.00;10.58
axle;60;1416269842;9;83.26;0.00;11.03;0.00;0.00;5.70
axle;60;1416269842;10;81.36;0.00;8.11;0.00;0.00;10.53
axle;60;1416269842;11;74.52;0.00;14.50;0.00;0.00;10.98
axle;60;1416269842;12;74.55;0.00;15.98;0.00;0.00;9.47
axle;60;1416269842;13;74.75;0.00;10.60;0.00;0.00;14.65
axle;60;1416269842;14;67.68;0.00;11.86;0.00;0.00;20.47
axle;60;1416269842;15;72.68;0.00;17.70;0.03;0.00;9.59
axle;60;1416269902;-1;76.05;0.00;12.88;0.00;0.00;11.07
axle;60;1416269902;0;84.55;0.00;10.92;0.00;0.00;4.53
axle;60;1416269902;1;81.43;0.00;12.07;0.00;0.00;6.50
axle;60;1416269902;2;80.53;0.00;11.30;0.00;0.00;8.17
axle;60;1416269902;3;86.56;0.00;7.65;0.00;0.00;5.79
axle;60;1416269902;4;71.83;0.00;13.15;0.00;0.00;15.02
axle;60;1416269902;5;68.06;0.00;18.52;0.00;0.00;13.42
axle;60;1416269902;6;79.48;0.00;10.55;0.00;0.00;9.96
axle;60;1416269902;7;69.95;0.00;12.49;0.00;0.00;17.57
axle;60;1416269902;8;65.30;0.00;17.22;0.00;0.00;17.47
axle;60;1416269902;9;77.42;0.00;11.33;0.00;0.00;11.25
axle;60;1416269902;10;74.49;0.00;17.03;0.00;0.00;8.48
axle;60;1416269902;11;81.60;0.00;11.44;0.00;0.00;6.96
axle;60;1416269902;12;78.25;0.00;14.31;0.00;0.00;7.44
axle;60;1416269902;13;81.50;0.00;12.72;0.00;0.00;5.78
axle;60;1416269902;14;72.04;0.00;12.39;0.03;0.00;15.53
axle;60;1416269902;15;63.70;0.00;13.08;0.02;0.00;23.20
axle;59;1416269962;-1;70.14;0.00;15.76;0.00;0.00;14.10
axle;59;1416269962;0;63.64;0.00;19.52;0.00;0.00;16.84
